"gene","name","summary","symbol","mean","lfc","padj","direction"
"DEFA1","defensin alpha 1","Defensins are a family of antimicrobial and cytotoxic peptides thought to be involved in host defense. They are abundant in the granules of neutrophils and also found in the epithelia of mucosal surfaces such as those of the intestine, respiratory tract, urinary tract, and vagina. Members of the defensin family are highly similar in protein sequence and distinguished by a conserved cysteine motif. The protein encoded by this gene, defensin, alpha 1, is found in the microbicidal granules of neutrophils and likely plays a role in phagocyte-mediated host defense. Several alpha defensin genes are clustered on chromosome 8. This gene differs from defensin, alpha 3 by only one amino acid. This gene and the gene encoding defensin, alpha 3 are both subject to copy number variation. [provided by RefSeq, Oct 2014].","DEFA1",10.1680091000496,-12.5763577418542,0.00126152352154044,"Down"
"ENSG00000224610",NA,NA,NA,4.53788949045409,2.67288530504497,0.00170249664655797,"Up"
"KLHL4","kelch like family member 4","This gene encodes a member of the kelch family of proteins, which are characterized by kelch repeat motifs and a POZ/BTB protein-binding domain. It is thought that kelch repeats are actin binding domains. However, the specific function of this protein has not been determined. Alternative splicing of this gene results in two transcript variants encoding different isoforms. [provided by RefSeq, Jul 2008].","KLHL4",2.05186535005815,-4.27138126450139,0.00206583319726476,"Down"
"IGKV6-21","immunoglobulin kappa variable 6-21 (non-functional)",NA,"IGKV6-21",3.34718207788537,3.93059209720797,0.00234039586121376,"Up"
"KCNQ5","potassium voltage-gated channel subfamily Q member 5","This gene is a member of the KCNQ potassium channel gene family that is differentially expressed in subregions of the brain and in skeletal muscle. The protein encoded by this gene yields currents that activate slowly with depolarization and can form heteromeric channels with the protein encoded by the KCNQ3 gene. Currents expressed from this protein have voltage dependences and inhibitor sensitivities in common with M-currents. They are also inhibited by M1 muscarinic receptor activation. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, May 2009].","KCNQ5",7.86843289637566,1.39386761673033,0.00287242926404207,"Up"
"RNU1-3","RNA, U1 small nuclear 3",NA,"RNU1-3",6.84773843115572,-12.818387191549,0.00287242926404207,"Down"
"PIK3R3","phosphoinositide-3-kinase regulatory subunit 3","Phosphatidylinositol 3-kinase (PI3K) phosphorylates phosphatidylinositol and similar compounds, which then serve as second messengers in growth signaling pathways. PI3K is composed of a catalytic and a regulatory subunit. The protein encoded by this gene represents a regulatory subunit of PI3K. The encoded protein contains two SH2 domains through which it binds activated protein tyrosine kinases to regulate their activity. [provided by RefSeq, Jun 2016].","PIK3R3",6.97437801734559,-0.991118363306801,0.00514504620060366,"Down"
"FSCN2","fascin actin-bundling protein 2, retinal","This gene encodes a member of the fascin protein family. Fascins crosslink actin into filamentous bundles within dynamic cell extensions. This family member is proposed to play a role in photoreceptor disk morphogenesis. A mutation in this gene results in one form of autosomal dominant retinitis pigmentosa and macular degeneration. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2008].","FSCN2",5.21581053326006,1.4414098607458,0.00581399063908418,"Up"
"BEX1","brain expressed X-linked 1","Enables RNA polymerase II-specific DNA-binding transcription factor binding activity. Involved in positive regulation of DNA-binding transcription factor activity and positive regulation of transcription by RNA polymerase II. Part of transcription regulator complex. [provided by Alliance of Genome Resources, Apr 2022]","BEX1",2.78001249642869,-5.34372104418136,0.0105887602786103,"Down"
"TIPARP-AS1","TIPARP antisense RNA 1",NA,"TIPARP-AS1",2.94137464313382,-2.83106821131561,0.0105887602786103,"Down"
"VWA3A","von Willebrand factor A domain containing 3A","Predicted to be located in extracellular region. [provided by Alliance of Genome Resources, Apr 2022]","VWA3A",2.41447134278403,-4.44594324775715,0.0128192463399239,"Down"
"ZNF683","zinc finger protein 683","Enables RNA polymerase II cis-regulatory region sequence-specific DNA binding activity. Involved in T cell receptor signaling pathway; cellular response to ionomycin; and regulation of gene expression. Predicted to be located in nucleus. [provided by Alliance of Genome Resources, Apr 2022]","ZNF683",7.72918869099633,-1.59753671072048,0.0128192463399239,"Down"
"ODF3",NA,NA,"ODF3",2.09144482229342,5.20442266082107,0.0138790686599763,"Up"
"LRRN3","leucine rich repeat neuronal 3","Predicted to act upstream of or within positive regulation of synapse assembly. Predicted to be integral component of membrane. Predicted to be active in extracellular matrix and extracellular space. [provided by Alliance of Genome Resources, Apr 2022]","LRRN3",8.39697150544661,1.51705429862419,0.0160427443882645,"Up"
"SNTG2","syntrophin gamma 2","This gene encodes a protein belonging to the syntrophin family. Syntrophins are cytoplasmic peripheral membrane proteins that bind to components of mechanosenstive sodium channels and the extreme carboxy-terminal domain of dystrophin and dystrophin-related proteins. The PDZ domain of this protein product interacts with a protein component of a mechanosensitive sodium channel that affects channel gating. Absence or reduction of this protein product has been associated with Duchenne muscular dystrophy. There is evidence of alternative splicing yet the full-length nature of these variants has not been described. [provided by RefSeq, Jul 2008].","SNTG2",4.64566812832746,1.90504876534402,0.0167209944294537,"Up"
"PVRIG2P","PVR related immunoglobulin domain containing 2, pseudogene",NA,"PVRIG2P",2.92682674482106,17.3884594993347,0.0167209944294537,"Up"
"SLC4A10","solute carrier family 4 member 10","This gene belongs to a small family of sodium-coupled bicarbonate transporters (NCBTs) that regulate the intracellular pH of neurons, the secretion of bicarbonate ions across the choroid plexus, and the pH of the brain extracellular fluid. The protein encoded by this gene was initially identified as a sodium-driven chloride bicarbonate exchanger (NCBE) though there is now evidence that its sodium/bicarbonate cotransport activity is independent of any chloride ion countertransport under physiological conditions. This gene is now classified as a member A10 of the SLC4 family of transmembrane solute carriers. Alternative splicing results in multiple transcript variants encoding distinct isoforms.[provided by RefSeq, May 2010].","SLC4A10",7.98578704025312,1.89805449742893,0.0227465970496388,"Up"
"TMEM37","transmembrane protein 37","Predicted to enable calcium channel activity and voltage-gated ion channel activity. Predicted to be involved in calcium ion transmembrane transport and regulation of ion transmembrane transport. Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]","TMEM37",2.40671970575842,5.12918239858624,0.0227465970496388,"Up"
"ENSG00000273026",NA,NA,NA,2.30543638933171,-3.1484049241128,0.0227465970496388,"Down"
"FOSL1","FOS like 1, AP-1 transcription factor subunit","The Fos gene family consists of 4 members: FOS, FOSB, FOSL1, and FOSL2. These genes encode leucine zipper proteins that can dimerize with proteins of the JUN family, thereby forming the transcription factor complex AP-1. As such, the FOS proteins have been implicated as regulators of cell proliferation, differentiation, and transformation. Several transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Jul 2014].","FOSL1",2.89948118299704,-3.41800495639646,0.0240112168243857,"Down"
"VMO1","vitelline membrane outer layer 1 homolog","Located in extracellular exosome. [provided by Alliance of Genome Resources, Apr 2022]","VMO1",4.30974690792208,-2.50699155673263,0.0243717146750842,"Down"
"MPPED2","metallophosphoesterase domain containing 2","This gene likely encodes a metallophosphoesterase. The encoded protein may play a role a brain development. Alternatively spliced transcript variants have been described. [provided by RefSeq, Feb 2009]","MPPED2",5.24244737901982,2.09124415077406,0.0315223858434327,"Up"
"CDR2-DT","CDR2 divergent transcript",NA,"CDR2-DT",2.03174264075914,4.19243410279355,0.0332528712510027,"Up"
"CBX3P2","CBX3 pseudogene 2",NA,"CBX3P2",5.3022421679802,-1.15036446806903,0.0332528712510027,"Down"
"GRAMD4","GRAM domain containing 4","GRAMD4 is a mitochondrial effector of E2F1 (MIM 189971)-induced apoptosis (Stanelle et al., 2005 [PubMed 15565177]).[supplied by OMIM, Jan 2011].","GRAMD4",10.5434114390163,-0.581803072416278,0.037579420584821,"Down"
"STEAP1B","STEAP family member 1B","Predicted to be integral component of membrane. Predicted to be active in endosome and plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]","STEAP1B",5.76540086248104,1.61993203733053,0.0379973139385157,"Up"
"ENSG00000265337",NA,NA,NA,1.94383460941096,-4.34401997476461,0.0379973139385157,"Down"
"IL23R","interleukin 23 receptor","The protein encoded by this gene is a subunit of the receptor for IL23A/IL23. This protein pairs with the receptor molecule IL12RB1/IL12Rbeta1, and both are required for IL23A signaling. This protein associates constitutively with Janus kinase 2 (JAK2), and also binds to transcription activator STAT3 in a ligand-dependent manner. [provided by RefSeq, Jul 2008].","IL23R",5.45235567221848,1.80747715261904,0.0458915841957096,"Up"
"ENSG00000248664",NA,NA,NA,1.82432023264458,-4.01246361797255,0.0458915841957096,"Down"
"RNU1-1","RNA, U1 small nuclear 1",NA,"RNU1-1",7.14836425518987,-9.08222289812276,0.0472792972748669,"Down"
"GIMAP3P","GTPase, IMAP family member 3 pseudogene",NA,"GIMAP3P",3.81292825040977,-3.91676135573986,0.0482464658707348,"Down"
"ZNF69","zinc finger protein 69","Enables identical protein binding activity. Predicted to be involved in negative regulation of transcription by RNA polymerase II. Predicted to be located in nucleus. [provided by Alliance of Genome Resources, Apr 2022]","ZNF69",7.25861959100661,0.80303660861324,0.0482464658707348,"Up"
"IMPDH1P8","inosine monophosphate dehydrogenase 1 pseudogene 8",NA,"IMPDH1P8",4.44958892365105,1.25435646753654,0.0482464658707348,"Up"
