"Patient","SLC25A20","CPT1A","ELOVL4","TNF","IFNG","FCRL1","CPT1C","ADRB2","OXTR","ENO3","DMXL2","CPT1B","IL6","GIPR","SLC7A9","SLC12A3","ACADVL","ACACB","MCCC1","PGM1","HADHA","P2RX7","COMT","FKBP5","MAPK1","MYH9","PCK2","MLYCD","ETFB","CYTH2","VIPR2","CUBN","MINPP1","MADD","NR3C1","ACADM","DENND1A","KLHL7","ADM2","ADORA2A","IDO1","MCCC2","MMACHC","SYT6","PTPN22","GPNMB","NUP42","TACO1","IL10","POLG","SURF1","MMAA","HTR6","G6PD","CCR5","NLRP3","COL6A3","ATP1A1","GABRB3","CHRFAM7A","LMBRD1","GLYCTK","ADORA2B","GMPPB","UCP2","CALCB","SMCR8","TOMM7","HSPA1A"
"19","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral"
"2","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Downregulated","Neutral","Neutral"
"20","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Upregulated"
"21","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Downregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
"22","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated"
"23","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Downregulated","Downregulated","Neutral","Upregulated","Neutral","Downregulated","Neutral","Downregulated","Neutral","Neutral","Downregulated","Upregulated","Downregulated","Neutral","Neutral","Neutral","Downregulated","Upregulated","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Upregulated","Upregulated","Downregulated","Neutral","Downregulated","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Upregulated","Downregulated"
"3","Neutral","Neutral","Downregulated","Downregulated","Downregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Upregulated","Downregulated","Downregulated","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated"
"4","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Downregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated"
"5","Downregulated","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral"
"6","Neutral","Neutral","Downregulated","Upregulated","Neutral","Upregulated","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Downregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Downregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral"
"7","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral"
"8","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Upregulated","Neutral","Upregulated","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Upregulated","Upregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Upregulated","Downregulated","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated"
"9","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Upregulated","Neutral","Neutral","Downregulated","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral"
